Datetime,Air_Temp,RH,UV,IRTemp,Water_Pressure,Ice_Temp,Water_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure
2020-11-22 09:30,15.0,51.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:32,14.92,46.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:34,14.9,39.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:36,14.78,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:38,14.64,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:40,14.58,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:42,14.56,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:44,14.5,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:46,14.48,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:48,14.44,33.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:50,14.48,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:52,14.46,33.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:54,14.46,32.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:56,14.4,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 09:58,14.38,42.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:00,14.4,38.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:02,14.46,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:04,14.56,38.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:06,14.68,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:08,14.8,40.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:10,14.86,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:12,14.9,38.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:14,14.96,39.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:16,15.04,37.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:18,15.14,37.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:20,15.22,38.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:22,15.34,36.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:24,15.4,35.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:26,15.58,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:28,15.72,40.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:30,15.92,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:32,15.98,42.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 10:34,16.14,42.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
